Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","710","South Africa","5510","Production","01330","Grapes","2020","2020","t","2008242","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01330","Grapes","2021","2021","t","2000297","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01290.01","Green corn (maize)","2019","2019","t","397680","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01290.01","Green corn (maize)","2020","2020","t","411319","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01290.01","Green corn (maize)","2021","2021","t","414735","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0142","Groundnuts, excluding shelled","2019","2019","t","19400","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0142","Groundnuts, excluding shelled","2020","2020","t","50080","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0142","Groundnuts, excluding shelled","2021","2021","t","64300","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01659","Hop cones","2019","2019","t","478.18","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01659","Hop cones","2020","2020","t","468.94","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01659","Hop cones","2021","2021","t","471.95","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01922.02","Kenaf, and other textile bast fibres, raw or retted","2019","2019","t","805.82","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01922.02","Kenaf, and other textile bast fibres, raw or retted","2020","2020","t","799.87","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01922.02","Kenaf, and other textile bast fibres, raw or retted","2021","2021","t","798.52","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01322","Lemons and limes","2019","2019","t","506769","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01322","Lemons and limes","2020","2020","t","643328","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01322","Lemons and limes","2021","2021","t","656382","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01214","Lettuce and chicory","2019","2019","t","33942","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01214","Lettuce and chicory","2020","2020","t","33557","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01214","Lettuce and chicory","2021","2021","t","33969","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01709.02","Lupins","2019","2019","t","17438.32","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01709.02","Lupins","2020","2020","t","24435","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01709.02","Lupins","2021","2021","t","28600","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0112","Maize (corn)","2019","2019","t","11824180","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0112","Maize (corn)","2020","2020","t","15843545","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0112","Maize (corn)","2021","2021","t","16315000","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01316","Mangoes, guavas and mangosteens","2019","2019","t","124164","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01316","Mangoes, guavas and mangosteens","2020","2020","t","113291","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01316","Mangoes, guavas and mangosteens","2021","2021","t","103424","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0118","Millet","2019","2019","t","6345.82","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0118","Millet","2020","2020","t","6325.29","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0118","Millet","2021","2021","t","6330.43","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01270","Mushrooms and truffles","2019","2019","t","24455","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01270","Mushrooms and truffles","2020","2020","t","26522","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01270","Mushrooms and truffles","2021","2021","t","29064","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0117","Oats","2019","2019","t","16500","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0117","Oats","2020","2020","t","57000","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","0117","Oats","2021","2021","t","59000","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2019","2019","t","748421","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2020","2020","t","726226","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2021","2021","t","733383","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01323","Oranges","2019","2019","t","1688031","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01323","Oranges","2020","2020","t","1499311","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01323","Oranges","2021","2021","t","1612170","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01241.90","Other beans, green","2019","2019","t","22789","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01241.90","Other beans, green","2020","2020","t","22585","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01241.90","Other beans, green","2021","2021","t","20977","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2019","2019","t","3264","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2020","2020","t","4873","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2021","2021","t","6382","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01329","Other citrus fruit, n.e.c.","2019","2019","t","11707.24","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01329","Other citrus fruit, n.e.c.","2020","2020","t","11846.64","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01329","Other citrus fruit, n.e.c.","2021","2021","t","11707.52","E","Estimated value",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2019","2019","t","2387.73","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2020","2020","t","2365.01","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2021","2021","t","2334.56","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01359.90","Other fruits, n.e.c.","2019","2019","t","21712","A","Official figure",""
"QCL","Crops and livestock products","710","South Africa","5510","Production","01359.90","Other fruits, n.e.c.","2020","2020","t","22622","A","Official figure",""
